customer_id,campaign_id,sent_date,responded,response_date,bonus_claimed,campaign_cost
CU_006518,CAMP_00005,2024-02-16,False,,False,15.0
CU_004717,CAMP_00005,2024-02-16,False,,False,15.0
CU_001572,CAMP_00005,2024-02-17,True,2024-02-18,True,15.0
CU_001425,CAMP_00005,2024-02-14,False,,False,15.0
CU_008677,CAMP_00005,2024-02-16,False,,False,15.0
CU_002875,CAMP_00005,2024-02-15,False,,False,15.0
CU_002643,CAMP_00005,2024-02-14,False,,False,15.0
CU_009243,CAMP_00005,2024-02-14,False,,False,15.0
CU_009834,CAMP_00005,2024-02-15,False,,False,15.0
CU_007140,CAMP_00005,2024-02-14,False,,False,15.0
CU_008892,CAMP_00005,2024-02-16,False,,False,15.0
CU_000172,CAMP_00005,2024-02-17,False,,False,15.0
CU_009968,CAMP_00005,2024-02-14,True,2024-02-18,True,15.0
CU_000987,CAMP_00005,2024-02-16,False,,False,15.0
CU_002964,CAMP_00005,2024-02-14,False,,False,15.0
CU_004792,CAMP_00005,2024-02-15,True,2024-02-15,True,15.0
CU_000093,CAMP_00005,2024-02-15,True,2024-02-20,True,15.0
CU_008810,CAMP_00005,2024-02-15,True,2024-02-24,False,15.0
CU_001354,CAMP_00005,2024-02-15,True,2024-02-22,True,15.0
CU_004183,CAMP_00005,2024-02-17,False,,False,15.0
CU_006130,CAMP_00005,2024-02-15,True,2024-02-19,True,15.0
CU_007866,CAMP_00005,2024-02-15,False,,False,15.0
CU_005382,CAMP_00005,2024-02-17,True,2024-02-18,True,15.0
CU_004964,CAMP_00005,2024-02-15,True,2024-02-23,False,15.0
CU_003119,CAMP_00005,2024-02-15,True,2024-02-17,True,15.0
CU_007600,CAMP_00005,2024-02-16,True,2024-02-24,True,15.0
CU_007425,CAMP_00005,2024-02-17,False,,False,15.0
CU_003433,CAMP_00005,2024-02-14,True,2024-02-21,True,15.0
CU_009688,CAMP_00005,2024-02-14,True,2024-02-21,True,15.0
CU_007386,CAMP_00005,2024-02-14,True,2024-02-17,False,15.0
CU_003847,CAMP_00005,2024-02-16,True,2024-02-23,True,15.0
CU_009921,CAMP_00005,2024-02-14,True,2024-02-17,True,15.0
CU_000401,CAMP_00005,2024-02-14,False,,False,15.0
CU_001600,CAMP_00005,2024-02-16,True,2024-02-23,True,15.0
CU_005084,CAMP_00005,2024-02-16,False,,False,15.0
CU_003758,CAMP_00005,2024-02-16,False,,False,15.0
CU_004418,CAMP_00005,2024-02-15,False,,False,15.0
CU_007462,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_002424,CAMP_00005,2024-02-14,False,,False,15.0
CU_002948,CAMP_00005,2024-02-16,False,,False,15.0
CU_000530,CAMP_00005,2024-02-14,False,,False,15.0
CU_007464,CAMP_00005,2024-02-17,False,,False,15.0
CU_009979,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_002157,CAMP_00005,2024-02-17,True,2024-02-17,True,15.0
CU_007787,CAMP_00005,2024-02-14,True,2024-02-22,True,15.0
CU_006824,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_002327,CAMP_00005,2024-02-15,True,2024-02-18,True,15.0
CU_006124,CAMP_00005,2024-02-15,True,2024-02-18,False,15.0
CU_009626,CAMP_00005,2024-02-17,False,,False,15.0
CU_005086,CAMP_00005,2024-02-15,False,,False,15.0
CU_006878,CAMP_00005,2024-02-16,True,2024-02-21,True,15.0
CU_008513,CAMP_00005,2024-02-14,False,,False,15.0
CU_004742,CAMP_00005,2024-02-17,False,,False,15.0
CU_007922,CAMP_00005,2024-02-17,True,2024-02-17,True,15.0
CU_001980,CAMP_00005,2024-02-16,False,,False,15.0
CU_001135,CAMP_00005,2024-02-16,True,2024-02-23,True,15.0
CU_000893,CAMP_00005,2024-02-17,False,,False,15.0
CU_004005,CAMP_00005,2024-02-16,False,,False,15.0
CU_005834,CAMP_00005,2024-02-17,False,,False,15.0
CU_003887,CAMP_00005,2024-02-15,False,,False,15.0
CU_007195,CAMP_00005,2024-02-16,True,2024-02-17,True,15.0
CU_008936,CAMP_00005,2024-02-14,False,,False,15.0
CU_008891,CAMP_00005,2024-02-14,False,,False,15.0
CU_009064,CAMP_00005,2024-02-16,False,,False,15.0
CU_007325,CAMP_00005,2024-02-17,False,,False,15.0
CU_004377,CAMP_00005,2024-02-14,True,2024-02-22,True,15.0
CU_003539,CAMP_00005,2024-02-15,False,,False,15.0
CU_008324,CAMP_00005,2024-02-17,False,,False,15.0
CU_008148,CAMP_00005,2024-02-14,False,,False,15.0
CU_008200,CAMP_00005,2024-02-15,True,2024-02-21,True,15.0
CU_008527,CAMP_00005,2024-02-17,False,,False,15.0
CU_002530,CAMP_00005,2024-02-15,False,,False,15.0
CU_003615,CAMP_00005,2024-02-16,False,,False,15.0
CU_006656,CAMP_00005,2024-02-14,False,,False,15.0
CU_009270,CAMP_00005,2024-02-16,True,2024-02-15,True,15.0
CU_005080,CAMP_00005,2024-02-15,False,,False,15.0
CU_006237,CAMP_00005,2024-02-14,False,,False,15.0
CU_004919,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_001638,CAMP_00005,2024-02-17,False,,False,15.0
CU_008975,CAMP_00005,2024-02-17,True,2024-02-16,True,15.0
CU_000848,CAMP_00005,2024-02-16,False,,False,15.0
CU_003723,CAMP_00005,2024-02-14,True,2024-02-23,True,15.0
CU_005952,CAMP_00005,2024-02-15,False,,False,15.0
CU_002826,CAMP_00005,2024-02-17,False,,False,15.0
CU_005401,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_004546,CAMP_00005,2024-02-17,False,,False,15.0
CU_007119,CAMP_00005,2024-02-14,False,,False,15.0
CU_001886,CAMP_00005,2024-02-14,False,,False,15.0
CU_003322,CAMP_00005,2024-02-16,False,,False,15.0
CU_002253,CAMP_00005,2024-02-14,True,2024-02-20,True,15.0
CU_001166,CAMP_00005,2024-02-17,False,,False,15.0
CU_008378,CAMP_00005,2024-02-15,False,,False,15.0
CU_003382,CAMP_00005,2024-02-15,False,,False,15.0
CU_002618,CAMP_00005,2024-02-15,False,,False,15.0
CU_000798,CAMP_00005,2024-02-17,False,,False,15.0
CU_005943,CAMP_00005,2024-02-14,True,2024-02-19,True,15.0
CU_006992,CAMP_00005,2024-02-17,True,2024-02-24,False,15.0
CU_001266,CAMP_00005,2024-02-17,False,,False,15.0
CU_005921,CAMP_00005,2024-02-16,True,2024-02-23,True,15.0
CU_001374,CAMP_00005,2024-02-14,False,,False,15.0
CU_006877,CAMP_00005,2024-02-14,True,2024-02-18,True,15.0
CU_001434,CAMP_00005,2024-02-16,False,,False,15.0
CU_006036,CAMP_00005,2024-02-17,False,,False,15.0
CU_006150,CAMP_00005,2024-02-14,False,,False,15.0
CU_006549,CAMP_00005,2024-02-16,False,,False,15.0
CU_003731,CAMP_00005,2024-02-15,False,,False,15.0
CU_008248,CAMP_00005,2024-02-17,True,2024-02-21,True,15.0
CU_008591,CAMP_00005,2024-02-15,False,,False,15.0
CU_005848,CAMP_00005,2024-02-14,False,,False,15.0
CU_008976,CAMP_00005,2024-02-14,False,,False,15.0
CU_005353,CAMP_00005,2024-02-16,False,,False,15.0
CU_005741,CAMP_00005,2024-02-15,False,,False,15.0
CU_006686,CAMP_00005,2024-02-17,False,,False,15.0
CU_001303,CAMP_00005,2024-02-14,False,,False,15.0
CU_000776,CAMP_00005,2024-02-16,False,,False,15.0
CU_005850,CAMP_00005,2024-02-17,True,2024-02-21,True,15.0
CU_004683,CAMP_00005,2024-02-15,True,2024-02-19,True,15.0
CU_005392,CAMP_00005,2024-02-14,True,2024-02-19,True,15.0
CU_007999,CAMP_00005,2024-02-16,True,2024-02-16,True,15.0
CU_009548,CAMP_00005,2024-02-16,False,,False,15.0
CU_000597,CAMP_00005,2024-02-17,False,,False,15.0
CU_006010,CAMP_00005,2024-02-14,False,,False,15.0
CU_009201,CAMP_00005,2024-02-17,False,,False,15.0
CU_007509,CAMP_00005,2024-02-16,False,,False,15.0
CU_000353,CAMP_00005,2024-02-14,True,2024-02-17,True,15.0
CU_004119,CAMP_00005,2024-02-15,True,2024-02-18,True,15.0
CU_004207,CAMP_00005,2024-02-17,False,,False,15.0
CU_002311,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_002519,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_006842,CAMP_00005,2024-02-14,True,2024-02-20,True,15.0
CU_000109,CAMP_00005,2024-02-17,True,2024-02-18,True,15.0
CU_004406,CAMP_00005,2024-02-16,False,,False,15.0
CU_001348,CAMP_00005,2024-02-17,False,,False,15.0
CU_007238,CAMP_00005,2024-02-15,False,,False,15.0
CU_001318,CAMP_00005,2024-02-15,False,,False,15.0
CU_006500,CAMP_00005,2024-02-16,False,,False,15.0
CU_007104,CAMP_00005,2024-02-17,False,,False,15.0
CU_001480,CAMP_00005,2024-02-16,False,,False,15.0
CU_009499,CAMP_00005,2024-02-17,False,,False,15.0
CU_004714,CAMP_00005,2024-02-14,False,,False,15.0
CU_001803,CAMP_00005,2024-02-17,True,2024-02-22,True,15.0
CU_002919,CAMP_00005,2024-02-14,False,,False,15.0
CU_003572,CAMP_00005,2024-02-16,False,,False,15.0
CU_004694,CAMP_00005,2024-02-15,False,,False,15.0
CU_000146,CAMP_00005,2024-02-14,False,,False,15.0
CU_006790,CAMP_00005,2024-02-17,True,2024-02-16,True,15.0
CU_009165,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_000244,CAMP_00005,2024-02-17,True,2024-02-24,True,15.0
CU_002483,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_009352,CAMP_00005,2024-02-16,False,,False,15.0
CU_000175,CAMP_00005,2024-02-17,True,2024-02-24,False,15.0
CU_003325,CAMP_00005,2024-02-16,False,,False,15.0
CU_001047,CAMP_00005,2024-02-15,True,2024-02-19,True,15.0
CU_000801,CAMP_00005,2024-02-15,False,,False,15.0
CU_001679,CAMP_00005,2024-02-15,False,,False,15.0
CU_003101,CAMP_00005,2024-02-16,True,2024-02-24,True,15.0
CU_002831,CAMP_00005,2024-02-15,False,,False,15.0
CU_008437,CAMP_00005,2024-02-16,False,,False,15.0
CU_006399,CAMP_00005,2024-02-14,False,,False,15.0
CU_008931,CAMP_00005,2024-02-16,False,,False,15.0
CU_001862,CAMP_00005,2024-02-14,False,,False,15.0
CU_009796,CAMP_00005,2024-02-14,True,2024-02-17,True,15.0
CU_003866,CAMP_00005,2024-02-17,True,2024-02-21,True,15.0
CU_007649,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_001658,CAMP_00005,2024-02-15,False,,False,15.0
CU_003262,CAMP_00005,2024-02-17,False,,False,15.0
CU_000983,CAMP_00005,2024-02-17,True,2024-02-15,True,15.0
CU_003797,CAMP_00005,2024-02-14,False,,False,15.0
CU_006987,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_000019,CAMP_00005,2024-02-14,False,,False,15.0
CU_008166,CAMP_00005,2024-02-17,False,,False,15.0
CU_006626,CAMP_00005,2024-02-15,False,,False,15.0
CU_003490,CAMP_00005,2024-02-14,True,2024-02-18,True,15.0
CU_000924,CAMP_00005,2024-02-16,True,2024-02-18,True,15.0
CU_006107,CAMP_00005,2024-02-16,True,2024-02-21,False,15.0
CU_001004,CAMP_00005,2024-02-17,False,,False,15.0
CU_008338,CAMP_00005,2024-02-16,True,2024-02-21,False,15.0
CU_008394,CAMP_00005,2024-02-16,True,2024-02-18,True,15.0
CU_008223,CAMP_00005,2024-02-14,True,2024-02-17,False,15.0
CU_003253,CAMP_00005,2024-02-17,True,2024-02-17,True,15.0
CU_008079,CAMP_00005,2024-02-16,False,,False,15.0
CU_009233,CAMP_00005,2024-02-17,False,,False,15.0
CU_007481,CAMP_00005,2024-02-14,False,,False,15.0
CU_004304,CAMP_00005,2024-02-15,False,,False,15.0
CU_005281,CAMP_00005,2024-02-17,True,2024-02-20,True,15.0
CU_008670,CAMP_00005,2024-02-14,False,,False,15.0
CU_000396,CAMP_00005,2024-02-14,False,,False,15.0
CU_006194,CAMP_00005,2024-02-15,False,,False,15.0
CU_002166,CAMP_00005,2024-02-16,True,2024-02-20,True,15.0
CU_000043,CAMP_00005,2024-02-16,False,,False,15.0
CU_008550,CAMP_00005,2024-02-16,True,2024-02-18,False,15.0
CU_004327,CAMP_00005,2024-02-17,False,,False,15.0
CU_001008,CAMP_00005,2024-02-15,True,2024-02-23,True,15.0
CU_004382,CAMP_00005,2024-02-14,False,,False,15.0
CU_003923,CAMP_00005,2024-02-15,False,,False,15.0
CU_007655,CAMP_00005,2024-02-14,False,,False,15.0
CU_005812,CAMP_00005,2024-02-17,False,,False,15.0
CU_005521,CAMP_00005,2024-02-17,True,2024-02-20,True,15.0
CU_007871,CAMP_00005,2024-02-17,False,,False,15.0
CU_003388,CAMP_00005,2024-02-17,True,2024-02-19,True,15.0
CU_001955,CAMP_00005,2024-02-17,True,2024-02-24,True,15.0
CU_006398,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_005893,CAMP_00005,2024-02-17,False,,False,15.0
CU_004139,CAMP_00005,2024-02-16,True,2024-02-20,True,15.0
CU_003261,CAMP_00005,2024-02-14,False,,False,15.0
CU_000087,CAMP_00005,2024-02-16,False,,False,15.0
CU_005261,CAMP_00005,2024-02-14,True,2024-02-24,True,15.0
CU_003033,CAMP_00005,2024-02-17,True,2024-02-17,True,15.0
CU_002881,CAMP_00005,2024-02-14,False,,False,15.0
CU_004459,CAMP_00005,2024-02-17,False,,False,15.0
CU_003863,CAMP_00005,2024-02-14,True,2024-02-19,True,15.0
CU_002385,CAMP_00005,2024-02-14,True,2024-02-18,True,15.0
CU_003464,CAMP_00005,2024-02-17,False,,False,15.0
CU_004064,CAMP_00005,2024-02-15,False,,False,15.0
CU_007486,CAMP_00005,2024-02-17,False,,False,15.0
CU_001601,CAMP_00005,2024-02-17,False,,False,15.0
CU_001938,CAMP_00005,2024-02-16,False,,False,15.0
CU_004676,CAMP_00005,2024-02-15,False,,False,15.0
CU_005305,CAMP_00005,2024-02-16,True,2024-02-21,True,15.0
CU_008534,CAMP_00005,2024-02-14,False,,False,15.0
CU_006042,CAMP_00005,2024-02-17,False,,False,15.0
CU_004131,CAMP_00005,2024-02-16,True,2024-02-19,False,15.0
CU_006956,CAMP_00005,2024-02-14,True,2024-02-18,True,15.0
CU_004695,CAMP_00005,2024-02-16,True,2024-02-19,True,15.0
CU_008263,CAMP_00005,2024-02-16,True,2024-02-18,False,15.0
CU_000778,CAMP_00005,2024-02-16,False,,False,15.0
CU_008288,CAMP_00005,2024-02-16,False,,False,15.0
CU_002758,CAMP_00005,2024-02-15,False,,False,15.0
CU_004646,CAMP_00005,2024-02-15,True,2024-02-22,True,15.0
CU_003439,CAMP_00005,2024-02-14,False,,False,15.0
CU_004990,CAMP_00005,2024-02-16,False,,False,15.0
CU_006462,CAMP_00005,2024-02-17,False,,False,15.0
CU_003701,CAMP_00005,2024-02-15,True,2024-02-16,True,15.0
CU_006091,CAMP_00005,2024-02-14,False,,False,15.0
CU_007981,CAMP_00005,2024-02-14,True,2024-02-19,False,15.0
CU_003148,CAMP_00005,2024-02-17,False,,False,15.0
CU_008299,CAMP_00005,2024-02-15,False,,False,15.0
CU_001361,CAMP_00005,2024-02-16,False,,False,15.0
CU_005028,CAMP_00005,2024-02-15,True,2024-02-19,True,15.0
CU_005987,CAMP_00005,2024-02-17,False,,False,15.0
CU_006236,CAMP_00005,2024-02-15,True,2024-02-20,True,15.0
CU_006797,CAMP_00005,2024-02-16,False,,False,15.0
CU_009777,CAMP_00005,2024-02-16,True,2024-02-16,True,15.0
CU_009938,CAMP_00005,2024-02-16,False,,False,15.0
CU_007806,CAMP_00005,2024-02-17,False,,False,15.0
CU_002708,CAMP_00005,2024-02-17,False,,False,15.0
CU_004126,CAMP_00005,2024-02-16,True,2024-02-18,True,15.0
CU_008778,CAMP_00005,2024-02-15,False,,False,15.0
CU_001017,CAMP_00005,2024-02-14,False,,False,15.0
CU_002299,CAMP_00005,2024-02-15,True,2024-02-16,False,15.0
CU_005088,CAMP_00005,2024-02-17,False,,False,15.0
CU_009332,CAMP_00005,2024-02-16,True,2024-02-23,False,15.0
CU_008837,CAMP_00005,2024-02-16,False,,False,15.0
CU_003790,CAMP_00005,2024-02-17,False,,False,15.0
CU_000300,CAMP_00005,2024-02-17,False,,False,15.0
CU_001508,CAMP_00005,2024-02-17,True,2024-02-19,True,15.0
CU_000907,CAMP_00005,2024-02-15,True,2024-02-21,True,15.0
CU_002155,CAMP_00005,2024-02-15,True,2024-02-22,True,15.0
CU_003250,CAMP_00005,2024-02-15,True,2024-02-16,True,15.0
CU_001577,CAMP_00005,2024-02-16,True,2024-02-17,False,15.0
CU_007125,CAMP_00005,2024-02-14,False,,False,15.0
CU_001790,CAMP_00005,2024-02-16,False,,False,15.0
CU_006704,CAMP_00005,2024-02-14,False,,False,15.0
CU_006336,CAMP_00005,2024-02-16,True,2024-02-20,True,15.0
CU_006018,CAMP_00005,2024-02-15,False,,False,15.0
CU_008753,CAMP_00005,2024-02-17,True,2024-02-24,True,15.0
CU_000827,CAMP_00005,2024-02-16,False,,False,15.0
CU_004828,CAMP_00005,2024-02-14,False,,False,15.0
CU_004524,CAMP_00005,2024-02-16,False,,False,15.0
CU_004038,CAMP_00005,2024-02-14,True,2024-02-24,True,15.0
CU_007756,CAMP_00005,2024-02-14,True,2024-02-17,False,15.0
CU_001388,CAMP_00005,2024-02-15,True,2024-02-20,True,15.0
CU_003312,CAMP_00005,2024-02-15,False,,False,15.0
CU_006137,CAMP_00005,2024-02-16,False,,False,15.0
CU_000517,CAMP_00005,2024-02-17,False,,False,15.0
CU_006565,CAMP_00005,2024-02-15,True,2024-02-24,False,15.0
CU_008618,CAMP_00005,2024-02-17,False,,False,15.0
CU_001356,CAMP_00005,2024-02-17,True,2024-02-17,False,15.0
CU_006214,CAMP_00005,2024-02-15,True,2024-02-23,True,15.0
CU_006965,CAMP_00005,2024-02-17,False,,False,15.0
CU_009254,CAMP_00005,2024-02-15,False,,False,15.0
CU_009703,CAMP_00005,2024-02-14,False,,False,15.0
CU_002580,CAMP_00005,2024-02-14,False,,False,15.0
CU_007791,CAMP_00005,2024-02-15,False,,False,15.0
CU_000371,CAMP_00005,2024-02-14,False,,False,15.0
CU_007751,CAMP_00005,2024-02-16,True,2024-02-16,True,15.0
CU_009094,CAMP_00005,2024-02-16,False,,False,15.0
CU_009521,CAMP_00005,2024-02-16,False,,False,15.0
CU_004520,CAMP_00005,2024-02-14,False,,False,15.0
CU_009973,CAMP_00005,2024-02-17,False,,False,15.0
CU_007726,CAMP_00005,2024-02-17,False,,False,15.0
CU_008857,CAMP_00005,2024-02-14,False,,False,15.0
CU_007151,CAMP_00005,2024-02-17,False,,False,15.0
CU_000104,CAMP_00005,2024-02-14,False,,False,15.0
CU_004716,CAMP_00005,2024-02-15,False,,False,15.0
CU_004171,CAMP_00005,2024-02-17,False,,False,15.0
CU_004874,CAMP_00005,2024-02-15,True,2024-02-18,True,15.0
CU_006931,CAMP_00005,2024-02-14,False,,False,15.0
CU_006220,CAMP_00005,2024-02-17,False,,False,15.0
CU_002823,CAMP_00005,2024-02-15,True,2024-02-21,False,15.0
CU_008617,CAMP_00005,2024-02-16,True,2024-02-22,True,15.0
CU_002323,CAMP_00005,2024-02-15,False,,False,15.0
CU_007811,CAMP_00005,2024-02-17,False,,False,15.0
CU_006095,CAMP_00005,2024-02-15,True,2024-02-17,True,15.0
CU_006531,CAMP_00005,2024-02-16,True,2024-02-23,False,15.0
CU_009779,CAMP_00005,2024-02-14,False,,False,15.0
CU_008286,CAMP_00005,2024-02-14,False,,False,15.0
CU_006615,CAMP_00005,2024-02-14,False,,False,15.0
CU_007266,CAMP_00005,2024-02-15,False,,False,15.0
CU_004880,CAMP_00005,2024-02-14,True,2024-02-20,True,15.0
CU_005991,CAMP_00005,2024-02-15,False,,False,15.0
CU_004832,CAMP_00005,2024-02-16,True,2024-02-24,True,15.0
CU_009067,CAMP_00005,2024-02-14,False,,False,15.0
CU_007724,CAMP_00005,2024-02-17,True,2024-02-16,False,15.0
CU_005630,CAMP_00005,2024-02-14,True,2024-02-16,True,15.0
CU_009641,CAMP_00005,2024-02-15,False,,False,15.0
CU_004402,CAMP_00005,2024-02-15,True,2024-02-19,True,15.0
CU_005962,CAMP_00005,2024-02-14,False,,False,15.0
CU_008620,CAMP_00005,2024-02-14,True,2024-02-22,True,15.0
CU_002962,CAMP_00005,2024-02-15,True,2024-02-18,True,15.0
CU_004444,CAMP_00005,2024-02-17,True,2024-02-17,True,15.0
CU_005492,CAMP_00005,2024-02-14,True,2024-02-21,True,15.0
CU_009611,CAMP_00005,2024-02-17,False,,False,15.0
CU_004174,CAMP_00005,2024-02-17,False,,False,15.0
CU_003050,CAMP_00005,2024-02-16,False,,False,15.0
CU_001651,CAMP_00005,2024-02-16,False,,False,15.0
CU_000969,CAMP_00005,2024-02-15,False,,False,15.0
CU_000754,CAMP_00005,2024-02-17,False,,False,15.0
CU_001323,CAMP_00005,2024-02-15,False,,False,15.0
CU_005458,CAMP_00005,2024-02-15,True,2024-02-24,True,15.0
CU_004084,CAMP_00005,2024-02-17,False,,False,15.0
CU_003524,CAMP_00005,2024-02-15,False,,False,15.0
CU_007177,CAMP_00005,2024-02-16,False,,False,15.0
CU_008719,CAMP_00005,2024-02-14,False,,False,15.0
CU_009367,CAMP_00005,2024-02-15,False,,False,15.0
CU_002440,CAMP_00005,2024-02-16,True,2024-02-17,True,15.0
CU_000803,CAMP_00005,2024-02-15,False,,False,15.0
CU_003143,CAMP_00005,2024-02-16,False,,False,15.0
CU_001826,CAMP_00005,2024-02-17,False,,False,15.0
CU_001801,CAMP_00005,2024-02-17,False,,False,15.0
CU_000930,CAMP_00005,2024-02-14,False,,False,15.0
CU_006410,CAMP_00005,2024-02-16,False,,False,15.0
CU_006167,CAMP_00005,2024-02-14,True,2024-02-19,False,15.0
CU_009393,CAMP_00005,2024-02-14,False,,False,15.0
CU_007614,CAMP_00005,2024-02-15,False,,False,15.0
CU_005162,CAMP_00005,2024-02-16,True,2024-02-21,True,15.0
CU_006905,CAMP_00005,2024-02-16,True,2024-02-18,True,15.0
CU_007413,CAMP_00005,2024-02-17,True,2024-02-18,False,15.0
CU_004194,CAMP_00005,2024-02-17,False,,False,15.0
CU_000603,CAMP_00005,2024-02-14,True,2024-02-23,True,15.0
CU_004504,CAMP_00005,2024-02-15,True,2024-02-19,True,15.0
CU_008685,CAMP_00005,2024-02-14,False,,False,15.0
CU_009998,CAMP_00005,2024-02-14,False,,False,15.0
CU_004060,CAMP_00005,2024-02-14,False,,False,15.0
CU_008074,CAMP_00005,2024-02-14,True,2024-02-16,True,15.0
CU_008138,CAMP_00005,2024-02-16,False,,False,15.0
CU_002348,CAMP_00005,2024-02-17,True,2024-02-24,True,15.0
CU_006274,CAMP_00005,2024-02-16,False,,False,15.0
CU_001156,CAMP_00005,2024-02-16,False,,False,15.0
CU_006529,CAMP_00005,2024-02-16,False,,False,15.0
CU_005422,CAMP_00005,2024-02-16,False,,False,15.0
CU_003425,CAMP_00005,2024-02-14,True,2024-02-18,False,15.0
CU_006748,CAMP_00005,2024-02-14,True,2024-02-22,False,15.0
CU_001702,CAMP_00005,2024-02-14,False,,False,15.0
CU_009278,CAMP_00005,2024-02-17,False,,False,15.0
CU_009651,CAMP_00005,2024-02-15,False,,False,15.0
CU_005107,CAMP_00005,2024-02-15,False,,False,15.0
CU_002830,CAMP_00005,2024-02-16,True,2024-02-19,True,15.0
CU_005246,CAMP_00005,2024-02-16,True,2024-02-20,True,15.0
CU_005793,CAMP_00005,2024-02-16,True,2024-02-21,True,15.0
CU_004342,CAMP_00005,2024-02-14,True,2024-02-17,True,15.0
CU_005845,CAMP_00005,2024-02-14,True,2024-02-16,True,15.0
CU_003566,CAMP_00005,2024-02-14,False,,False,15.0
CU_003334,CAMP_00005,2024-02-14,True,2024-02-19,True,15.0
CU_009838,CAMP_00005,2024-02-15,False,,False,15.0
CU_002565,CAMP_00005,2024-02-16,False,,False,15.0
CU_006112,CAMP_00005,2024-02-15,False,,False,15.0
CU_009298,CAMP_00005,2024-02-14,True,2024-02-16,False,15.0
CU_003564,CAMP_00005,2024-02-15,False,,False,15.0
CU_000577,CAMP_00005,2024-02-16,True,2024-02-21,False,15.0
CU_004317,CAMP_00005,2024-02-16,False,,False,15.0
CU_004073,CAMP_00005,2024-02-17,True,2024-02-15,True,15.0
CU_006437,CAMP_00005,2024-02-16,True,2024-02-21,True,15.0
CU_006003,CAMP_00005,2024-02-14,False,,False,15.0
CU_002416,CAMP_00005,2024-02-17,False,,False,15.0
CU_007103,CAMP_00005,2024-02-16,False,,False,15.0
CU_003151,CAMP_00005,2024-02-15,True,2024-02-15,True,15.0
CU_001684,CAMP_00005,2024-02-16,False,,False,15.0
CU_002945,CAMP_00005,2024-02-15,False,,False,15.0
CU_006503,CAMP_00005,2024-02-14,False,,False,15.0
CU_009617,CAMP_00005,2024-02-15,True,2024-02-21,True,15.0
CU_003162,CAMP_00005,2024-02-15,False,,False,15.0
CU_005268,CAMP_00005,2024-02-16,False,,False,15.0
CU_009048,CAMP_00005,2024-02-17,True,2024-02-18,True,15.0
CU_005410,CAMP_00005,2024-02-16,False,,False,15.0
CU_002915,CAMP_00005,2024-02-17,False,,False,15.0
CU_007312,CAMP_00005,2024-02-14,True,2024-02-15,True,15.0
CU_008853,CAMP_00005,2024-02-17,True,2024-02-21,True,15.0
CU_000926,CAMP_00005,2024-02-15,True,2024-02-18,True,15.0
CU_008423,CAMP_00005,2024-02-15,False,,False,15.0
CU_007779,CAMP_00005,2024-02-17,False,,False,15.0
CU_003549,CAMP_00005,2024-02-16,False,,False,15.0
CU_001648,CAMP_00005,2024-02-15,False,,False,15.0
CU_000288,CAMP_00005,2024-02-14,False,,False,15.0
CU_003406,CAMP_00005,2024-02-15,False,,False,15.0
CU_004963,CAMP_00005,2024-02-16,True,2024-02-16,True,15.0
CU_007723,CAMP_00005,2024-02-17,False,,False,15.0
CU_004752,CAMP_00005,2024-02-15,True,2024-02-16,True,15.0
CU_005388,CAMP_00005,2024-02-15,False,,False,15.0
CU_006802,CAMP_00005,2024-02-15,True,2024-02-21,True,15.0
CU_001241,CAMP_00005,2024-02-16,False,,False,15.0
CU_001231,CAMP_00005,2024-02-15,True,2024-02-22,True,15.0
CU_003017,CAMP_00005,2024-02-17,False,,False,15.0
